username,score,percentile
kyoukaya,20.63,88.02094351597208
Andromeda1,20.64,88.05267611592976
KaboomCake,20.64,88.05267611592976
Keweft,20.64,88.05267611592976
Malva,20.64,88.05267611592976
Victo,20.64,88.05267611592976
Yuko,20.64,88.05267611592976
basicdrummerman,20.64,88.05267611592976
cZEoUSw,20.64,88.05267611592976
clamsice,20.64,88.05267611592976
Huskuas,20.65,88.08705309921726
Hyyppaah,20.65,88.08705309921726
KahoXN,20.65,88.08705309921726
SlenderChick,20.65,88.08705309921726
KurodaniYamame,20.66,88.11085254918552
Rhythmo,20.66,88.11085254918552
a179,20.66,88.11085254918552
delicious,20.66,88.11085254918552
prefixaut,20.66,88.11085254918552
CTCinna16,20.67,88.14522953247302
LeafCloak,20.67,88.14522953247302
MeatballPoptart,20.67,88.14522953247302
Toastpluto,20.67,88.14522953247302
atirrattom7373,20.67,88.14522953247302
moyiye,20.67,88.14522953247302
olitaire,20.67,88.14522953247302
pepperonipeesah,20.67,88.14522953247302
Aliaselxiry,20.68,88.1690289824413
AnimeBlack,20.69,88.18225089909033
Jotsumania,20.69,88.18225089909033
Ovenio,20.69,88.18225089909033
YudSM,20.69,88.18225089909033
Amalgamate,20.7,88.200761582399
CODE0NAME0SIGMA,20.7,88.200761582399
RebirthZZZ,20.7,88.200761582399
EnjoyingEtterna,20.71,88.22191664903744
Hemdeez,20.71,88.22191664903744
Sophia2329,20.71,88.22191664903744
papi2579,20.71,88.22191664903744
xangelical,20.71,88.22191664903744
EDTA,20.72,88.24042733234609
swiftsage44,20.72,88.24042733234609
Joey7874,20.73,88.25364924899513
dotorya,20.73,88.25364924899513
panquemadol,20.73,88.25364924899513
KarelTheEagle,20.75,88.27215993230378
edgewing09,20.75,88.27215993230378
soler98012,20.75,88.27215993230378
yummypillow,20.75,88.27215993230378
DJslapnuts,20.76,88.28802623228263
Rukia,20.76,88.28802623228263
Concept,20.77,88.30124814893166
FalcoKG,20.77,88.30124814893166
TheTiagoFire,20.77,88.30124814893166
Chezzy,20.78,88.33033636555955
CynicalZen,20.78,88.33033636555955
Gamer97,20.78,88.33033636555955
Hakue,20.78,88.33033636555955
arsk893,20.78,88.33033636555955
gygasig0tyu,20.78,88.33033636555955
hydreigon786,20.78,88.33033636555955
wooju,20.78,88.33033636555955
Syltost,20.79,88.35942458218743
Xenovia,20.79,88.35942458218743
speeeeeeeed,20.79,88.35942458218743
DanGover,20.8,88.37264649883647
sdq2002,20.8,88.37264649883647
FatherLocal,20.81,88.39644594880474
GDMem,20.81,88.39644594880474
Niisan,20.81,88.39644594880474
PlazzyTurkey,20.81,88.39644594880474
Secondoverthree,20.81,88.39644594880474
cloo,20.81,88.39644594880474
imperialtrinity,20.81,88.39644594880474
MinorMOT,20.82,88.420245398773
Sanik,20.82,88.420245398773
Gerwin13,20.83,88.44404484874127
Informous0,20.83,88.44404484874127
Ruuie,20.83,88.44404484874127
Xyronic,20.83,88.44404484874127
iThug,20.83,88.44404484874127
nehkoo,20.83,88.44404484874127
unti,20.83,88.44404484874127
Mei,20.84,88.46784429870954
Veii,20.84,88.46784429870954
Abriel14,20.85,88.49428813200761
Caixinha,20.85,88.49428813200761
IXZV,20.85,88.49428813200761
Kissen1,20.85,88.49428813200761
Libraric,20.85,88.49428813200761
Nakano,20.85,88.49428813200761
Zergh,20.85,88.49428813200761
edgeworth,20.85,88.49428813200761
Akemi,20.86,88.54188703194416
Astral,20.86,88.54188703194416
Jaadi,20.86,88.54188703194416
Ruxian,20.86,88.54188703194416
Shirohara,20.86,88.54188703194416
hastynoob,20.86,88.54188703194416
lgzzz,20.86,88.54188703194416
scythace,20.86,88.54188703194416
xneverknowsbest,20.86,88.54188703194416
xovazka,20.86,88.54188703194416
vvvvv,20.87,88.57097524857204
Hades,20.88,88.58419716522107
hungbg,20.88,88.58419716522107
spsiphon,20.88,88.58419716522107
xexexexexex,20.88,88.58419716522107
Akeyro,20.89,88.61592976517876
Avaiel,20.89,88.61592976517876
BossMadWolf,20.89,88.61592976517876
Calamidas,20.89,88.61592976517876
Nicotine,20.89,88.61592976517876
beastmoded220,20.89,88.61592976517876
gdfgdfgd,20.89,88.61592976517876
maddavid123,20.89,88.61592976517876
AKiRA,20.9,88.66088428178548
Artyr1,20.9,88.66088428178548
Bloodypurity028,20.9,88.66088428178548
KorZen,20.9,88.66088428178548
MOGI,20.9,88.66088428178548
Yan,20.9,88.66088428178548
blyterrr,20.9,88.66088428178548
coda,20.9,88.66088428178548
dissy,20.9,88.66088428178548
BBududuK,20.91,88.71112756505183
ChippiHeppu,20.91,88.71112756505183
DJSuperNOVA,20.91,88.71112756505183
Kira,20.91,88.71112756505183
Klaudik,20.91,88.71112756505183
Lifly,20.91,88.71112756505183
MeyoXD,20.91,88.71112756505183
fk2t,20.91,88.71112756505183
model,20.91,88.71112756505183
mvrth,20.91,88.71112756505183
AestheticAngel,20.92,88.76401523164797
Angelol,20.92,88.76401523164797
Asiang,20.92,88.76401523164797
Fuj1R4nt,20.92,88.76401523164797
Mandungo,20.92,88.76401523164797
Oreo,20.92,88.76401523164797
UltimoKazuma,20.92,88.76401523164797
cherule,20.92,88.76401523164797
iloveosu,20.92,88.76401523164797
kjwkjw,20.92,88.76401523164797
Gdsm121,20.93,88.8036809815951
Pogeybuster,20.93,88.8036809815951
b6f7fyryybft,20.93,88.8036809815951
bozipower,20.93,88.8036809815951
geoid,20.93,88.8036809815951
Chotebe,20.94,88.83276919822298
Empress,20.94,88.83276919822298
MINGUIN,20.94,88.83276919822298
Misutabu,20.94,88.83276919822298
Zoid,20.94,88.83276919822298
goml,20.94,88.83276919822298
Carapucho,20.95,88.86979056484027
CemshiCoban,20.95,88.86979056484027
Chiara,20.95,88.86979056484027
Grumbo,20.95,88.86979056484027
KrispyKreame,20.95,88.86979056484027
ROBLOX,20.95,88.86979056484027
SebitaGS,20.95,88.86979056484027
chipse,20.95,88.86979056484027
Nobu150,20.96,88.89623439813835
vibroisgood,20.96,88.89623439813835
Andresrod,20.97,88.91474508144701
Finny,20.97,88.91474508144701
Kybee,20.97,88.91474508144701
Msta,20.97,88.91474508144701
whoareyou,20.97,88.91474508144701
Abundice,20.98,88.93325576475566
xX0T1Xx,20.98,88.93325576475566
Amasuzuha,20.99,88.96234398138354
Archaeic,20.99,88.96234398138354
Dinilsu,20.99,88.96234398138354
MrRm1000,20.99,88.96234398138354
Spyder,20.99,88.96234398138354
StarTemplar,20.99,88.96234398138354
Zarkino,20.99,88.96234398138354
flarec,20.99,88.96234398138354
nokay,20.99,88.96234398138354
Yudas,21.0,88.99407658134123
cynical,21.0,88.99407658134123
qerqer,21.0,88.99407658134123
MilkyTou,21.01,89.0178760313095
Random02,21.01,89.0178760313095
Tamison,21.01,89.0178760313095
Thauolar,21.01,89.0178760313095
WillyTheGreat,21.01,89.0178760313095
speeeeeeeeeed,21.01,89.0178760313095
DashDash,21.02,89.052253014597
EzPz,21.02,89.052253014597
Hynlva,21.02,89.052253014597
Sistina,21.02,89.052253014597
Tia,21.02,89.052253014597
Tweeeeble,21.02,89.052253014597
kittt,21.02,89.052253014597
000fds,21.03,89.08398561455468
Alte,21.03,89.08398561455468
B0za,21.03,89.08398561455468
HayaNekoPH,21.03,89.08398561455468
suckawa,21.03,89.08398561455468
Laedere,21.04,89.11571821451237
LordMeap,21.04,89.11571821451237
Nabil,21.04,89.11571821451237
NickBP,21.04,89.11571821451237
QTPC,21.04,89.11571821451237
cryo,21.04,89.11571821451237
howtoplayetterna,21.04,89.11571821451237
KenZync,21.05,89.14480643114025
Treftur,21.05,89.14480643114025
ian,21.05,89.14480643114025
ivy,21.05,89.14480643114025
Ascendancy,21.06,89.17918341442775
GoNinty,21.06,89.17918341442775
Playboy,21.06,89.17918341442775
Uberknife,21.06,89.17918341442775
arrogant,21.06,89.17918341442775
oriha,21.06,89.17918341442775
remaglebb,21.06,89.17918341442775
saddave,21.06,89.17918341442775
waefwerf,21.06,89.17918341442775
Denigiri,21.07,89.22413793103449
Elliott0ne,21.07,89.22413793103449
Kohana,21.07,89.22413793103449
Leviqy,21.07,89.22413793103449
domonus,21.07,89.22413793103449
fireable,21.07,89.22413793103449
lemonade,21.07,89.22413793103449
samuelhklumpers,21.07,89.22413793103449
Meru,21.08,89.25322614766237
pod,21.08,89.25322614766237
uwu,21.08,89.25322614766237
HeckoFecko,21.09,89.27173683097102
TeoTheBiccBoi,21.09,89.27173683097102
cuppy,21.09,89.27173683097102
sharris,21.09,89.27173683097102
Darkmans39,21.1,89.29818066426908
Nyarky,21.1,89.29818066426908
Osteitis,21.1,89.29818066426908
Sirbeyy,21.1,89.29818066426908
bananawharf,21.1,89.29818066426908
minusPP,21.1,89.29818066426908
Alphanish,21.11,89.33255764755658
Distribuidoeste,21.11,89.33255764755658
Dreiq,21.11,89.33255764755658
Grad1us722,21.11,89.33255764755658
Hoopenflarg,21.11,89.33255764755658
Ivtely,21.11,89.33255764755658
Vickaw,21.11,89.33255764755658
Fairart,21.12,89.36693463084409
Nihonjin,21.12,89.36693463084409
ShotzLoLZ,21.12,89.36693463084409
SickMod3,21.12,89.36693463084409
Tona,21.12,89.36693463084409
peran,21.12,89.36693463084409
2904055803,21.13,89.4039559974614
Chrismanz40,21.13,89.4039559974614
DadoPlays,21.13,89.4039559974614
ESMKARAMERU,21.13,89.4039559974614
Gabryelsz,21.13,89.4039559974614
Hyacinth,21.13,89.4039559974614
mld,21.13,89.4039559974614
seizure,21.13,89.4039559974614
Budsterblue,21.14,89.44891051406812
Flootershai,21.14,89.44891051406812
Pmk41500,21.14,89.44891051406812
Riku1602,21.14,89.44891051406812
Ruruchii,21.14,89.44891051406812
TakToJa,21.14,89.44891051406812
Zen000,21.14,89.44891051406812
jianshyy,21.14,89.44891051406812
zomspat,21.14,89.44891051406812
Auran,21.15,89.48328749735562
Bugfinder,21.15,89.48328749735562
TTGL,21.15,89.48328749735562
dengamingdash,21.15,89.48328749735562
PouletFurtif,21.16,89.50708694732388
seraphin,21.16,89.50708694732388
smuggo,21.16,89.50708694732388
spookgus,21.16,89.50708694732388
yLLn,21.16,89.50708694732388
3iq,21.17,89.52559763063253
Abiu,21.17,89.52559763063253
AaronE,21.18,89.54410831394118
HectorAF0123,21.18,89.54410831394118
NANI,21.18,89.54410831394118
XPING,21.18,89.54410831394118
Yeeted,21.18,89.54410831394118
SpookeArtz,21.19,89.57319653056906
ThePerge,21.19,89.57319653056906
Tokakitake,21.19,89.57319653056906
grafis,21.19,89.57319653056906
nekuchan9,21.19,89.57319653056906
rtech,21.19,89.57319653056906
Inher1tor,21.2,89.59699598053734
TommYCSS,21.2,89.59699598053734
whatevs,21.2,89.59699598053734
BlackyDay,21.21,89.6181510471758
Paralit,21.21,89.6181510471758
chujai617,21.21,89.6181510471758
faz,21.21,89.6181510471758
freshmeat69xd,21.21,89.6181510471758
Blue,21.22,89.63930611381426
Phezik,21.22,89.63930611381426
VinnyM,21.22,89.63930611381426
Humpe,21.23,89.66574994711235
Sion331,21.23,89.66574994711235
TheTune176,21.23,89.66574994711235
obama8mypie,21.23,89.66574994711235
pointyEyewear,21.23,89.66574994711235
soibi,21.23,89.66574994711235
windrush,21.23,89.66574994711235
Muuki,21.24,89.69748254707002
icemocha,21.24,89.69748254707002
infinitephantasm,21.24,89.69748254707002
ryuzah,21.24,89.69748254707002
seven,21.24,89.69748254707002
Sharaya,21.25,89.72128199703829
Toweliee,21.25,89.72128199703829
Toyozumi,21.25,89.72128199703829
goldset,21.25,89.72128199703829
Aless50,21.26,89.74508144700656
Castlevania,21.26,89.74508144700656
Novalia,21.26,89.74508144700656
Sinistral,21.26,89.74508144700656
Soup,21.26,89.74508144700656
31N0,21.27,89.76888089697482
DNA,21.27,89.76888089697482
H1Pur,21.27,89.76888089697482
Pussy,21.27,89.76888089697482
Cryojinn,21.28,89.79003596361329
EthanJ,21.28,89.79003596361329
FoxProto,21.28,89.79003596361329
Undeadroflanov,21.28,89.79003596361329
Branflakes,21.29,89.80854664692194
RomDino,21.29,89.80854664692194
Solara,21.29,89.80854664692194
AndyTechGuy1,21.3,89.83499048022001
Bestfast,21.3,89.83499048022001
Entozer,21.3,89.83499048022001
Ha0201,21.3,89.83499048022001
Kamisato,21.3,89.83499048022001
MarkNapkin,21.3,89.83499048022001
bigkneelover,21.3,89.83499048022001
Abstriction,21.31,89.8667230801777
Quille,21.31,89.8667230801777
Raventael,21.31,89.8667230801777
gzdongsheng,21.31,89.8667230801777
kektus,21.31,89.8667230801777
FreeHerpes,21.32,89.89316691347578
MarineBestGirl,21.32,89.89316691347578
Spogettq,21.32,89.89316691347578
randomidiot,21.32,89.89316691347578
shalunchik,21.32,89.89316691347578
Hasio,21.33,89.92225513010365
ScSolAr,21.33,89.92225513010365
SchwiDola,21.33,89.92225513010365
TextChatWarrior,21.33,89.92225513010365
easymoneysniper,21.33,89.92225513010365
scifiler,21.33,89.92225513010365
Annchy,21.35,89.94869896340172
Fifkee,21.35,89.94869896340172
Riz,21.35,89.94869896340172
luftrum,21.35,89.94869896340172
LastExceed,21.36,89.96456526338058
artslay,21.36,89.96456526338058
IncognitoSM,21.37,89.98836471334884
Kaiza,21.37,89.98836471334884
Sooph,21.37,89.98836471334884
Swedcxzaq,21.37,89.98836471334884
XKaynz,21.37,89.98836471334884
hinako1804,21.37,89.98836471334884
joeyxD,21.37,89.98836471334884
DoctorPiedra,21.38,90.01216416331711
PleasioN,21.38,90.01216416331711
Hans,21.39,90.03331922995558
MekiNZ,21.39,90.03331922995558
Namirin,21.39,90.03331922995558
phee1sh,21.39,90.03331922995558
silwospedos,21.39,90.03331922995558
usMath,21.39,90.03331922995558
DSTube,21.4,90.06769621324308
Henrik,21.4,90.06769621324308
Lich,21.4,90.06769621324308
ProducerYQ,21.4,90.06769621324308
Riksel,21.4,90.06769621324308
bencyphyr,21.4,90.06769621324308
npesta,21.4,90.06769621324308
Smokz,21.41,90.08885127988154
HansEtterna,21.42,90.09942881320076
St3pRhythm,21.42,90.09942881320076
aabc271,21.42,90.09942881320076
0waste0,21.43,90.11000634652
FlowerSplash,21.44,90.12587264649883
Saber,21.44,90.12587264649883
Zephyr,21.44,90.12587264649883
frisbii,21.44,90.12587264649883
lorolol,21.44,90.12587264649883
Anonie,21.46,90.15496086312672
ExVeemon,21.46,90.15496086312672
Luxir,21.46,90.15496086312672
Nalime,21.46,90.15496086312672
Reiska,21.46,90.15496086312672
sowachaphiindex,21.46,90.15496086312672
Upshire,21.47,90.17876031309498
Zeroxx,21.47,90.17876031309498
dewero,21.47,90.17876031309498
Angelxoxo,21.48,90.19991537973344
C3S4R780,21.48,90.19991537973344
Ern1st,21.48,90.19991537973344
Shadowo,21.48,90.19991537973344
noodles,21.48,90.19991537973344
InfernalSCX,21.49,90.23164797969113
Rikamori00,21.49,90.23164797969113
ValentinoRame,21.49,90.23164797969113
VyZiXeN,21.49,90.23164797969113
Yukarin,21.49,90.23164797969113
fnfnoob123,21.49,90.23164797969113
xoas1s,21.49,90.23164797969113
ElijahPWG,21.5,90.25809181298922
PoiMoi,21.5,90.25809181298922
richniggashit,21.5,90.25809181298922
Maoslat,21.51,90.27660249629787
MuraFangirl,21.51,90.27660249629787
Ntysy,21.51,90.27660249629787
darkstar738,21.51,90.27660249629787
Isolate,21.52,90.30569071292575
Kiljaeden40601,21.52,90.30569071292575
PCBoyGames,21.52,90.30569071292575
Silo,21.52,90.30569071292575
Tau1,21.52,90.30569071292575
madelyn,21.52,90.30569071292575
tancahn,21.52,90.30569071292575
FIVEPLAYER,21.53,90.33213454622381
Gyo,21.53,90.33213454622381
dmtechno300,21.53,90.33213454622381
Glacial,21.54,90.35593399619208
Hydrole,21.54,90.35593399619208
Jaxon,21.54,90.35593399619208
Mxmbrane,21.54,90.35593399619208
Thursday,21.54,90.35593399619208
wiselyc69,21.54,90.35593399619208
Berz,21.55,90.37973344616036
Mayuurl,21.55,90.37973344616036
XzVx,21.55,90.37973344616036
K3NTRN,21.56,90.40882166278824
K4YA,21.56,90.40882166278824
Noobleh,21.56,90.40882166278824
Sugarnunuchi,21.56,90.40882166278824
cheewee10,21.56,90.40882166278824
onesixtyone,21.56,90.40882166278824
shuraboi,21.56,90.40882166278824
spamblock,21.56,90.40882166278824
Shreak,21.57,90.43262111275651
Belrain,21.58,90.46170932938439
Hayabusa,21.58,90.46170932938439
JEBACTIDKA123,21.58,90.46170932938439
MatsuneHiku,21.58,90.46170932938439
Neokzs12,21.58,90.46170932938439
Quebinator,21.58,90.46170932938439
jrhoy99,21.58,90.46170932938439
n00b,21.58,90.46170932938439
paccus,21.58,90.46170932938439
sel,21.58,90.46170932938439
Pom,21.59,90.49608631267189
bazisan,21.59,90.49608631267189
goodcat1303,21.59,90.49608631267189
Anani,21.61,90.51724137931035
Auwburn,21.61,90.51724137931035
MrCrystalJoker,21.61,90.51724137931035
Sapphira,21.61,90.51724137931035
swiftwinter,21.61,90.51724137931035
DULCEY,21.62,90.54104082927861
UrjinZK,21.62,90.54104082927861
aka,21.62,90.54104082927861
mondelointain,21.62,90.54104082927861
FluffyGMD,21.63,90.56484027924688
Insp1r3,21.63,90.56484027924688
canid,21.63,90.56484027924688
kauitsu,21.63,90.56484027924688
ungluedbike,21.63,90.56484027924688
edwardtsui,21.64,90.58335096255553
mikatheidiot,21.64,90.58335096255553
Bounty,21.65,90.6097947958536
LocrianCircuitry,21.65,90.6097947958536
RinneSama,21.65,90.6097947958536
inverlock,21.65,90.6097947958536
qqwqwwqwq,21.65,90.6097947958536
quentin5110054,21.65,90.6097947958536
toxoplasmosis,21.65,90.6097947958536
vyishere,21.65,90.6097947958536
FistingLoli,21.66,90.64681616247091
HuuugeWin,21.66,90.64681616247091
Hydria,21.66,90.64681616247091
Pao,21.66,90.64681616247091
RinaSheepdog,21.66,90.64681616247091
Sukiru,21.66,90.64681616247091
GodlikeKott,21.67,90.66532684577956
EtternaMyLife,21.68,90.68119314575841
LeNeku,21.68,90.68119314575841
Silkeee,21.68,90.68119314575841
Tommi,21.68,90.68119314575841
peach,21.68,90.68119314575841
Mistermamaguebo,21.69,90.69970382906706
rudify,21.69,90.69970382906706
Braicario,21.7,90.73408081235456
Darkbbt,21.7,90.73408081235456
MikanTsumiki,21.7,90.73408081235456
Nijico,21.7,90.73408081235456
Optimistic,21.7,90.73408081235456
Situroen,21.7,90.73408081235456
Vaadoodle,21.7,90.73408081235456
gui,21.7,90.73408081235456
hViny,21.7,90.73408081235456
sidke,21.7,90.73408081235456
snowkyou,21.7,90.73408081235456
LilacReprise,21.71,90.77903532896129
Sir_Dee,21.71,90.77903532896129
Superex,21.71,90.77903532896129
TSJ,21.71,90.77903532896129
Xtvo,21.71,90.77903532896129
chunenL,21.71,90.77903532896129
Oxuz,21.72,90.80283477892955
PangMo5,21.72,90.80283477892955
RAPDDR,21.72,90.80283477892955
Guillen,21.73,90.82927861222763
Raz,21.73,90.82927861222763
Tayu,21.73,90.82927861222763
Yukiko,21.73,90.82927861222763
aceofsquares3,21.73,90.82927861222763
ex3c,21.73,90.82927861222763
gatemadakun,21.73,90.82927861222763
JahX,21.74,90.85836682885551
Kaho,21.74,90.85836682885551
Songi,21.74,90.85836682885551
xEB5Kx,21.74,90.85836682885551
coolkid3245,21.75,90.87423312883436
hilbertspace,21.75,90.87423312883436
Madkurre,21.76,90.88481066215358
Qutilt,21.76,90.88481066215358
AlexTheWalnut,21.77,90.91918764544108
Am3Thystes,21.77,90.91918764544108
CPDazir,21.77,90.91918764544108
Cyaewin,21.77,90.91918764544108
Derpingson,21.77,90.91918764544108
Isokaze,21.77,90.91918764544108
Logan636,21.77,90.91918764544108
Tsumugu777,21.77,90.91918764544108
rarzzz,21.77,90.91918764544108
ryuuta,21.77,90.91918764544108
xKlypto,21.77,90.91918764544108
Michael1119,21.78,90.961497778718
NoteBot,21.78,90.961497778718
Shirou,21.78,90.961497778718
asterism0,21.78,90.961497778718
xzto,21.78,90.961497778718
1459125981,21.79,90.99058599534588
DUCKMANZ,21.79,90.99058599534588
FlynnMac,21.79,90.99058599534588
Sheng,21.79,90.99058599534588
sverona,21.79,90.99058599534588
zeroonebolt,21.79,90.99058599534588
Charliegamer,21.8,91.01438544531415
SunsetDiamond,21.8,91.01438544531415
TheToaphster,21.8,91.01438544531415
Wangalang,21.81,91.02760736196319
yeoboseyo,21.81,91.02760736196319
LunaticalFrost,21.82,91.05405119526127
Remiliadesu,21.82,91.05405119526127
Toushi,21.82,91.05405119526127
Veltiosi,21.82,91.05405119526127
megidoraVT,21.82,91.05405119526127
sfwword,21.82,91.05405119526127
terror67890,21.82,91.05405119526127
timetorekt,21.82,91.05405119526127
9v0lt,21.83,91.08049502855934
RonnyBoi,21.83,91.08049502855934
MaxJunior,21.84,91.09371694520839
Rygamine,21.84,91.09371694520839
lxLucasxl,21.84,91.09371694520839
Cyssel,21.85,91.10693886185742
OZero141,21.85,91.10693886185742
Babamina,21.87,91.13073831182568
Catulus,21.87,91.13073831182568
Grahamaglam,21.87,91.13073831182568
R8A6Re,21.87,91.13073831182568
Yuyuww,21.87,91.13073831182568
diemankiller,21.87,91.13073831182568
sjrc6,21.87,91.13073831182568
Ease,21.88,91.15453776179395
PetrifiedEX,21.88,91.15453776179395
GORIKUN,21.89,91.1756928284324
Tinosaurus,21.89,91.1756928284324
Vegan,21.89,91.1756928284324
ademaine,21.89,91.1756928284324
cobalt,21.89,91.1756928284324
jakqi,21.89,91.1756928284324
LiuRunky,21.91,91.20213666173048
ShurykaN,21.91,91.20213666173048
Tai,21.91,91.20213666173048
tasteblackbeen,21.91,91.20213666173048
AradMMM,21.92,91.22064734503914
Asherz007,21.92,91.22064734503914
lyz,21.92,91.22064734503914
FadedEcho,21.93,91.23915802834779
JAMG05,21.93,91.23915802834779
alai,21.93,91.23915802834779
ferrYVSFerry,21.93,91.23915802834779
Sidaroth,21.94,91.25237994499683
Logorithm,21.95,91.26031309498624
Maiden,21.95,91.26031309498624
AnChen,21.96,91.28675692828433
Kirby,21.96,91.28675692828433
Lindyes,21.96,91.28675692828433
Loligod,21.96,91.28675692828433
Sarrg,21.96,91.28675692828433
drew678,21.96,91.28675692828433
nyanmi23,21.96,91.28675692828433
w4rd,21.96,91.28675692828433
kogachai,21.97,91.3105563782526
00tydye,21.98,91.32642267823144
Agony,21.98,91.32642267823144
Monger,21.98,91.32642267823144
MrPer50na,21.98,91.32642267823144
infernalshroom,21.98,91.32642267823144
AkaiKenshi26,21.99,91.35551089485932
Dopamine,21.99,91.35551089485932
Kibitz,21.99,91.35551089485932
Neuv,21.99,91.35551089485932
North,21.99,91.35551089485932
juang,21.99,91.35551089485932
Aire,22.0,91.38195472815738
Bluebandit201,22.0,91.38195472815738
Demon,22.0,91.38195472815738
Multtari,22.0,91.38195472815738
CXgamer,22.01,91.41104294478528
Dougleov359,22.01,91.41104294478528
Etternasucc,22.01,91.41104294478528
Riley,22.01,91.41104294478528
Tantuz,22.01,91.41104294478528
Thuphra,22.01,91.41104294478528
velaachlorine,22.01,91.41104294478528
BadxApple,22.02,91.44013116141316
SpookedPotato,22.02,91.44013116141316
XgenSlayer,22.02,91.44013116141316
yutsi,22.02,91.44013116141316
Kish,22.03,91.46393061138143
beachTurkey,22.03,91.46393061138143
cr01x,22.03,91.46393061138143
kabluei,22.03,91.46393061138143
kirby5464,22.03,91.46393061138143
Enterprise,22.04,91.4877300613497
Pikaboi,22.04,91.4877300613497
garethhkm2023,22.04,91.4877300613497
mediumsizedcar,22.04,91.4877300613497
bufange,22.05,91.50888512798815
hpesoj,22.05,91.50888512798815
niggeriandaddy00,22.05,91.50888512798815
wekisonfire,22.05,91.50888512798815
Element,22.06,91.53268457795643
MagOsu,22.06,91.53268457795643
Vemph,22.06,91.53268457795643
horrortic,22.06,91.53268457795643
skong,22.06,91.53268457795643
Blerargh,22.07,91.55648402792468
Testydudey,22.07,91.55648402792468
jepchus,22.07,91.55648402792468
remgaming,22.07,91.55648402792468
CaffuChin0,22.08,91.57499471123333
Karrosz,22.08,91.57499471123333
Noot,22.08,91.57499471123333
Finibin,22.09,91.59086101121218
Havok,22.09,91.59086101121218
SanyDx,22.09,91.59086101121218
1337h4xz0r,22.1,91.60672731119102
AngelSwyft,22.1,91.60672731119102
Fyrae,22.1,91.60672731119102
Junglesnipes,22.11,91.61730484451026
Bedrock,22.12,91.6331711444891
CoalMN,22.12,91.6331711444891
Drin,22.12,91.6331711444891
TGRkun,22.12,91.6331711444891
qhstec,22.12,91.6331711444891
Anamiya,22.13,91.66225936111698
GhoulFG,22.13,91.66225936111698
XDevil,22.13,91.66225936111698
getbean,22.13,91.66225936111698
khin101,22.13,91.66225936111698
sploder12,22.13,91.66225936111698
Laskli,22.14,91.68341442775545
PaperThicc,22.14,91.68341442775545
Avexian,22.15,91.72043579437276
Cokii,22.15,91.72043579437276
Energizer,22.15,91.72043579437276
FatherMoran,22.15,91.72043579437276
KronosLan,22.15,91.72043579437276
LankyKong,22.15,91.72043579437276
Nupi,22.15,91.72043579437276
TeaTime,22.15,91.72043579437276
btrfs,22.15,91.72043579437276
coocuroo,22.15,91.72043579437276
frootti,22.15,91.72043579437276
tatost,22.15,91.72043579437276
Aery,22.16,91.75745716099006
garlicccc,22.16,91.75745716099006
Masteriosl,22.17,91.7733234609689
Pipomok,22.17,91.7733234609689
Yasturday,22.17,91.7733234609689
paleorobot,22.17,91.7733234609689
Zylat,22.18,91.78918976094775
orb,22.18,91.78918976094775
klynzev,22.19,91.80505606092659
lofeezy,22.19,91.80505606092659
riGGeDx,22.19,91.80505606092659
shimapanzer,22.19,91.80505606092659
Pizza69,22.2,91.82092236090543
dangover91,22.2,91.82092236090543
Buzzinetto,22.21,91.83414427755447
Sefythekewt,22.21,91.83414427755447
WMountain,22.21,91.83414427755447
Uproar,22.22,91.84736619420352
muuttolintu,22.22,91.84736619420352
Sune,22.23,91.85794372752274
reireimo,22.23,91.85794372752274
Obi,22.24,91.87116564417178
crabdeci,22.24,91.87116564417178
komurasaki,22.24,91.87116564417178
BurningPower,22.25,91.89496509414005
Kriptopolis,22.25,91.89496509414005
PaperK,22.25,91.89496509414005
Snfn,22.25,91.89496509414005
Windoze,22.25,91.89496509414005
testaccount,22.25,91.89496509414005
rawrity,22.26,91.9134757774487
YuKyou,22.27,91.92669769409774
dolbaeb,22.27,91.92669769409774
thecounterwolf,22.27,91.92669769409774
xilo,22.27,91.92669769409774
Boob,22.28,91.9478527607362
Joker07,22.28,91.9478527607362
Queeg,22.28,91.9478527607362
losermanwins,22.28,91.9478527607362
Kel,22.29,91.96900782737465
Rhymic,22.29,91.96900782737465
S4ltyLH,22.29,91.96900782737465
xSnaggles,22.29,91.96900782737465
N1ckn1ght,22.3,91.98487412735349
YunoAsumi,22.3,91.98487412735349
BallisticBubba,22.31,92.00074042733235
Hylotl,22.31,92.00074042733235
RX7FC3S,22.31,92.00074042733235
Riyumi,22.31,92.00074042733235
Elementaires,22.32,92.02453987730061
Kristoge,22.32,92.02453987730061
Kritty,22.32,92.02453987730061
SMBSF,22.32,92.02453987730061
Slayermanbob,22.32,92.02453987730061
RuS,22.33,92.04569494393907
Ull,22.33,92.04569494393907
arge20,22.33,92.04569494393907
BFBFan5346,22.34,92.06949439390733
Us3l3ss,22.34,92.06949439390733
Xronier,22.34,92.06949439390733
ZZZAP1989,22.34,92.06949439390733
akari7,22.34,92.06949439390733
asn,22.34,92.06949439390733
Sakurako,22.35,92.0906494605458
prikoluha,22.35,92.0906494605458
1NSXMN14,22.36,92.1223820605035
CERiNG,22.36,92.1223820605035
EGStep,22.36,92.1223820605035
K0j,22.36,92.1223820605035
PerfectFurry,22.36,92.1223820605035
PotatoGostozu,22.36,92.1223820605035
